Index,class
26248,1
36083,0
38153,0
44040,1
43729,1
29036,0
22692,1
43281,1
16942,1
44499,1
51380,1
25299,0
6977,1
43715,1
49930,0
360,0
35898,1
51243,1
52052,1
55921,1
11686,0
23223,0
4137,0
2408,0
16315,0
21316,0
2542,1
52036,1
23152,0
41636,1
20480,1
54255,0
43778,1
44252,1
53738,1
56998,1
12257,0
17716,0
43641,1
26903,0
40092,0
24004,0
13616,0
43649,0
21795,1
5372,0
52885,1
22189,1
14587,1
48367,0
633,0
12625,0
14547,1
9119,1
51491,1
34970,0
29605,1
36997,1
55291,0
46024,1
32210,0
41035,1
5149,0
8324,1
36287,1
35709,1
9893,0
49022,0
3347,1
15098,1
7420,0
9426,0
41894,0
6399,1
54148,1
12326,1
35043,0
55417,1
18219,1
10449,1
35420,0
53809,0
15776,1
23419,0
34371,1
11939,0
32246,1
47955,0
44867,0
17986,0
21173,1
3304,0
40445,1
50410,0
34276,1
793,1
45899,0
27610,0
8242,0
33229,1
20143,0
41010,0
55914,0
16719,0
19669,1
2215,0
56807,1
51664,1
5197,1
1508,0
26551,0
35652,1
29411,0
15934,1
9960,0
6669,1
53767,0
50813,0
5181,0
17302,0
11226,1
32912,0
5194,0
13500,0
29351,0
32468,1
4790,1
18227,0
706,0
7128,1
1001,0
19839,0
23518,0
20104,0
9786,0
25037,0
33588,1
18321,0
12632,0
7318,0
4250,1
37335,0
36604,1
21513,1
15471,1
15845,0
1012,0
46269,0
42686,1
1273,0
23356,1
692,0
57210,1
17151,0
46089,1
36793,1
50682,1
34917,1
45697,1
58028,1
7742,0
39284,1
26779,1
53763,1
52774,0
37564,1
15489,0
37562,0
35978,0
23105,1
11248,0
29920,0
51722,1
11877,1
48091,0
27512,0
42807,1
22909,0
26604,1
30024,1
57966,1
24516,1
6810,1
47704,1
47113,1
48446,1
50602,0
32125,1
3094,1
26199,0
24863,0
57026,0
50428,1
46080,1
1494,1
20841,0
44098,1
1933,1
56778,0
4432,0
13185,0
34528,0
1712,1
45798,1
10645,0
36096,1
47728,0
14570,0
18596,0
21871,0
54540,0
28229,0
42924,1
52747,0
34447,1
8568,1
47176,1
2714,1
17579,1
3317,0
35522,1
57487,0
9560,0
12039,1
53871,1
48161,1
56999,1
25605,0
50159,1
44924,0
44773,1
27142,0
54325,1
49062,1
43144,1
40817,1
48558,0
35248,1
54668,1
48418,1
47679,1
13754,0
19018,0
29019,0
47796,1
26736,0
16772,0
42311,1
33574,1
23860,0
34132,0
41378,0
16838,0
20822,0
52815,0
45514,1
31463,1
42350,0
57591,1
47300,0
23015,1
54511,1
34097,1
19524,1
16758,1
28681,0
5758,0
6305,0
57883,0
35681,1
24330,0
29626,1
9566,1
56875,1
27806,1
50634,1
44911,1
29976,0
35231,1
40292,1
52358,1
58089,1
28011,0
16327,0
137,0
35159,1
41350,0
49912,1
57160,1
6323,1
39075,0
39745,1
33316,1
42810,1
56200,1
51995,0
26797,0
30119,1
53815,1
48262,1
23169,1
10386,1
50515,1
23035,1
30463,1
214,0
54188,1
18632,0
47627,0
48380,1
28208,0
50144,1
30588,1
45720,0
54545,1
52374,0
46070,0
38611,1
37062,0
38092,0
31000,0
37186,1
189,1
47374,1
18158,0
9897,1
40230,1
3709,0
23371,0
31876,0
42442,0
32176,0
38702,1
31731,0
9622,0
57845,1
41364,0
56241,0
11584,0
55224,1
50091,0
51539,1
42288,1
52017,1
48221,1
13740,1
28709,0
18210,1
31928,0
2607,0
5134,0
25864,0
6894,1
56718,1
51695,0
24739,0
8501,1
51975,1
21304,0
40508,1
55259,0
48321,0
48603,1
21340,1
7029,0
8092,0
14859,1
3966,0
9088,1
42231,1
27640,1
13866,1
32996,1
30512,0
31888,1
30607,0
33386,0
22480,1
48817,1
19159,0
32219,0
53733,1
58142,1
36068,1
17062,1
11395,0
34550,1
24080,0
41054,0
5388,0
31946,1
15799,0
42896,1
22858,0
2322,0
15566,1
50883,0
1427,0
44370,1
7785,0
22871,0
33747,0
50454,1
45240,1
41503,0
55598,1
53274,0
11859,1
35161,0
37965,1
47150,1
51108,1
13753,0
25321,1
9141,1
42507,1
31287,0
40704,1
12692,0
31238,1
52753,1
1238,1
31422,1
14826,0
36202,0
29285,0
35033,1
21145,0
38955,1
55268,0
50726,1
8090,0
45158,1
33148,0
5451,1
37793,0
26873,1
38310,0
51170,1
7148,0
28556,0
20632,1
32325,1
42105,0
24394,0
22052,0
42301,0
46094,1
31707,0
25389,1
40442,1
47824,1
2126,1
25403,1
9842,1
9058,0
50805,1
53544,0
42527,1
16330,1
47727,1
32805,0
45379,0
52329,0
20388,1
27104,0
24433,1
9401,1
32990,1
41359,1
42464,1
6372,0
14325,1
15842,1
54803,1
53953,0
43139,1
16312,0
53007,1
4283,0
36938,1
5445,0
15991,0
46293,1
36285,1
32143,0
39438,1
49405,1
22400,0
25201,0
1021,1
20022,0
42594,1
54570,1
25647,1
10039,0
35893,0
38609,1
48194,0
35409,0
26760,1
13552,1
10916,0
25148,0
38560,1
53645,1
13167,0
47204,1
51319,1
20817,1
4328,0
55125,1
38546,0
34105,1
20141,0
53855,1
11357,0
9313,0
41195,0
38001,1
45044,0
7650,0
11228,0
28837,0
11208,1
11795,0
8431,1
6263,0
57713,1
2125,0
49729,1
35392,1
9113,0
20298,1
26424,0
56436,1
5744,1
41893,0
15899,0
43504,1
7224,1
48729,0
1969,0
26349,1
18966,0
1892,0
38986,1
462,0
56151,1
41883,1
22139,0
33260,0
35970,0
12245,1
2948,0
26550,0
53000,1
39983,0
45081,0
16796,1
12230,0
15565,0
4296,0
12688,1
14426,1
35710,1
18955,1
31022,1
53942,1
53465,1
19915,1
7507,1
15218,0
16640,0
18636,0
10816,0
8039,0
43475,1
32631,1
6205,0
28239,0
31604,1
115,0
45511,1
15623,0
14104,0
47625,0
15297,0
32202,0
25123,1
57082,1
5718,0
51949,1
33645,0
34909,1
45019,0
25087,1
15097,1
30905,1
34823,1
31116,1
51376,0
6324,0
21368,1
25283,1
57423,1
50824,0
43664,1
44389,0
21286,1
39185,1
30790,0
23833,0
6995,0
29304,1
48114,0
14776,0
45234,1
36618,1
38424,1
25006,0
54513,1
39233,1
7382,0
48421,1
52280,1
48305,1
16672,0
18641,0
40357,1
47103,1
47360,1
51624,1
39182,0
31081,0
24601,0
46795,1
8258,1
18913,1
14750,0
818,0
153,1
2909,0
49687,0
56678,0
44001,0
29126,0
46653,1
34165,0
16399,1
29587,1
14658,0
17423,1
40844,1
38177,1
35669,1
55620,0
22121,1
31952,0
27063,1
54409,1
41433,0
29110,1
19369,1
24380,0
10764,0
57751,1
37544,1
30290,0
56430,1
34480,1
51914,0
37388,0
39079,1
3981,0
21907,0
34411,0
22252,0
26537,0
28477,0
9047,1
41986,0
25159,0
47008,1
48301,1
51803,0
42825,1
1974,0
8910,0
33837,1
17587,1
24032,0
296,1
5370,0
7460,0
23210,0
40802,1
46265,1
30548,1
13417,1
43272,1
7878,0
52540,1
39047,1
25161,1
12720,0
42667,1
20017,0
42090,0
28951,1
28402,0
9988,0
36753,0
45230,1
46116,1
17566,1
31325,1
13624,0
7062,0
34850,1
27134,1
48859,1
44996,1
49348,1
30869,0
33882,1
55755,1
33174,1
56991,1
38709,0
19236,1
33134,1
35120,1
55828,0
7080,0
22469,0
25760,0
56407,1
1463,0
31509,1
53267,1
33284,1
8583,0
4108,0
46368,0
52499,0
21481,1
19422,0
53804,1
17316,0
12284,1
38252,1
49788,1
51370,1
36506,1
2489,0
32739,0
10057,1
26590,0
41199,1
48630,0
20026,0
31351,1
54349,1
7752,0
28254,0
39724,1
23571,0
49447,1
11019,1
21056,0
8703,0
20339,1
32667,1
47457,1
41002,1
26023,0
20479,0
16403,0
19736,0
44376,1
27272,1
16475,0
42521,1
38043,1
51518,0
11096,0
32453,1
40360,1
46445,1
11808,0
17105,0
13031,1
13028,1
697,0
16581,1
24205,1
58095,0
22998,0
21473,1
39990,1
50111,1
3244,1
19453,0
7478,0
13243,1
49881,1
265,1
12962,0
6160,1
4212,1
6904,1
54260,0
23840,0
16649,1
54994,1
6113,0
13714,0
20819,0
54224,1
32863,1
47241,1
32486,1
49158,1
9638,1
21566,0
10890,0
208,0
18647,1
21427,0
57121,1
20387,1
36580,0
37772,1
1469,0
30913,1
12090,0
17008,1
8562,1
10587,0
54477,1
23222,0
37583,1
33514,1
14629,0
14280,1
22712,1
689,0
27570,0
39449,1
5011,0
3358,0
27831,0
3665,0
7858,1
37257,1
27991,0
22750,1
48815,1
30072,1
47927,1
36229,1
11157,1
39869,1
54522,1
36191,0
22171,0
48868,1
35034,0
47214,1
57671,1
41547,1
45149,1
48140,1
34682,1
41800,0
13318,0
50314,0
4032,1
31561,1
41336,1
10520,0
13723,1
39244,1
19558,0
8271,1
31353,1
5318,1
15170,0
28470,0
30606,1
9749,0
53839,0
17931,0
12588,0
52958,1
44599,1
19126,1
29138,0
16388,0
32259,0
32784,1
5846,0
43550,1
36324,0
33580,0
34556,1
13846,0
52430,1
3586,1
9362,0
2777,0
763,1
39385,1
10031,0
755,0
35882,1
44910,1
28726,1
49821,1
37221,1
35600,1
57020,1
24320,1
49761,0
10077,0
54089,0
32181,1
10451,1
44223,0
54993,1
21970,0
30795,1
1323,1
29175,1
15149,1
24789,0
57984,1
37927,0
861,1
2784,0
28614,0
24555,0
52675,1
27738,0
5313,0
53990,0
25258,1
22220,0
23030,1
57126,1
29518,1
27845,0
22165,0
18296,1
57178,1
56709,1
57581,1
7056,0
53690,0
38782,1
16693,1
56763,0
25800,0
33555,1
41492,0
14585,0
15976,0
31617,0
40888,0
13734,0
55790,1
47641,1
12136,0
11429,0
33356,0
22283,0
14795,0
3424,1
5307,0
43561,0
20581,1
31032,0
26131,0
7362,0
40429,1
9734,0
22282,0
37306,1
51800,1
39968,1
54357,0
39333,0
55835,1
17397,1
32121,1
32284,0
34679,1
57803,1
50474,1
30545,1
9686,0
37218,1
53775,0
9624,1
37161,1
38777,1
23978,0
55075,0
142,1
20158,1
15258,0
21,1
57802,0
55819,1
25630,1
13473,0
11025,0
22557,1
22293,0
2315,0
28499,0
41665,1
13013,1
17980,0
48030,0
42759,1
33082,1
22767,0
11128,0
39448,1
13235,0
18155,0
10444,0
15133,1
8527,1
39035,1
41587,1
57952,1
32449,1
55126,1
56087,1
43403,1
57533,0
13511,1
38744,1
22781,0
40847,0
45203,0
10389,0
10488,0
43856,0
7333,1
26614,0
57768,0
26566,1
36693,1
47206,1
15494,1
11305,0
54672,1
42600,0
41931,1
20211,0
4466,1
14713,1
2259,0
50922,1
53764,1
56529,0
37015,1
28557,0
42580,1
48761,1
23720,0
55602,0
54928,1
29474,1
35209,1
6746,0
24295,0
38900,1
22213,1
12014,1
15418,1
27438,0
23492,1
37636,0
28460,1
23437,0
39605,1
35469,1
26265,1
46154,1
53049,0
51501,0
50975,1
7350,1
24303,1
6649,0
51729,0
23651,1
6643,0
45938,0
17180,1
3259,0
37800,1
49792,1
45066,0
555,0
34673,0
46213,1
56960,0
20064,1
24585,0
25020,0
18656,0
16240,0
16018,0
21602,0
11656,1
9160,0
16784,1
52266,0
43273,0
11696,0
56183,1
43971,1
52696,0
42834,1
49176,1
57720,0
6780,1
14145,0
11793,0
3757,1
8248,1
50546,1
5258,0
15642,0
56924,1
33461,1
14300,0
36261,0
13378,1
1424,0
147,0
24836,0
43316,1
20070,1
33681,0
21766,0
34174,0
53845,1
14773,0
16325,1
42848,1
26471,1
17503,1
54795,0
24736,0
19513,0
9006,0
21390,1
29993,1
38685,1
16043,1
55269,0
37738,1
52057,0
22901,0
8952,0
20050,1
26001,1
46149,1
17907,0
5338,0
26699,1
15283,1
33753,0
6903,0
14653,0
40217,1
20900,0
13495,0
4884,0
2393,0
55326,0
4043,0
42921,0
38483,1
42949,0
22992,0
19489,1
48625,0
10941,0
39578,1
36944,0
5983,1
27526,0
29389,1
31436,0
9802,0
4120,1
48842,1
10490,0
632,0
48571,1
5078,1
39836,1
28296,1
26338,0
50266,0
46611,1
27796,0
32475,1
25079,0
34094,0
32779,0
13078,1
19789,0
16656,0
14480,0
17186,0
50921,0
44729,1
46230,0
6316,1
7072,0
49238,1
46314,1
55199,0
53492,0
37676,1
12204,1
5884,0
8889,1
43493,1
3702,0
25996,0
34585,1
40358,1
28021,1
28750,1
54876,1
1093,0
34870,0
31014,1
44147,1
2932,0
24349,0
2242,0
40856,1
35951,1
17624,0
21283,0
4418,0
16099,1
4095,1
35965,0
23888,1
32483,1
10321,1
42899,0
14211,1
54658,1
22042,0
38700,1
50252,0
44864,1
13259,1
57931,1
48911,0
24164,0
55882,0
49885,1
36105,0
30200,1
8563,0
48354,1
18449,1
42743,1
28643,1
40481,0
45944,1
22511,1
30429,1
22614,0
2766,0
56310,1
21972,1
13910,1
46874,1
3381,0
16884,0
35359,1
12726,0
58250,1
49754,1
8944,0
22542,1
27702,0
7436,0
51143,1
5225,1
19957,1
54153,0
10003,1
2458,0
42169,1
20788,0
2762,1
22962,0
7353,0
53014,1
26405,1
22744,0
6588,1
26441,1
27213,0
14548,0
18879,0
1071,0
11599,0
19706,0
47518,1
25724,1
43470,1
10844,1
31742,0
41729,0
47930,1
30321,1
31542,1
51636,1
53416,1
24450,0
55394,1
43515,1
52807,1
217,1
51982,1
25499,1
26853,0
10022,0
27351,1
24484,0
31312,0
24247,1
12070,1
2740,1
42876,1
19329,0
14672,0
17138,0
28340,1
22590,0
11707,1
19812,0
5573,0
54815,1
22205,1
29422,1
22406,1
55813,1
4205,1
645,1
3685,1
57614,1
9780,0
53648,0
44023,1
3869,0
38747,1
11073,0
11287,0
19595,0
4998,1
21044,1
23440,0
19927,0
3137,1
23904,0
16305,0
52792,0
43760,1
29685,0
4800,0
26728,0
23725,0
45732,0
44408,1
34051,1
3856,1
24316,0
49812,1
18143,0
57202,1
33933,1
1804,0
26502,0
57888,1
5022,1
43949,1
15522,0
49072,0
2391,0
57042,1
43116,1
50384,1
27076,1
34370,1
57037,1
3351,1
13397,0
43828,0
23548,0
54271,1
22320,0
46571,0
34637,1
24037,0
20446,0
31666,1
30892,1
37531,1
43738,1
55275,1
23353,0
36384,1
42735,1
56677,0
6767,1
24542,0
10180,0
46990,1
32787,1
40913,0
38558,1
25063,1
56526,0
18628,0
34548,0
806,1
22262,1
10969,0
1421,1
14400,0
27036,1
9409,1
36401,1
49535,0
41699,1
8467,1
12233,0
6256,0
1657,0
7867,0
40907,0
13165,1
51309,1
25040,0
41759,0
51581,1
31148,1
94,0
40751,1
19581,0
28936,0
40073,1
1826,0
23046,0
30659,0
51755,1
55749,0
12782,1
34043,0
58020,1
7310,0
889,1
52203,1
37914,1
6529,0
28780,0
37091,1
23341,0
53727,1
46693,1
8205,1
5132,0
34952,1
16459,0
39095,0
11556,1
47180,0
56609,0
50288,1
53448,1
35895,0
24993,0
2059,0
31723,1
3516,0
52094,1
12943,1
40221,0
33989,1
13265,0
14992,1
36982,1
5790,0
25139,1
15450,0
48664,0
51298,1
14113,0
30186,1
28546,1
56465,0
31038,0
53190,1
473,0
55644,1
57284,1
19480,0
38325,1
245,0
26962,1
10138,1
21113,1
7501,0
26794,0
38598,1
18522,0
43732,0
35083,1
43789,1
3387,0
21430,0
55940,1
7979,0
22127,0
25691,0
5920,1
9453,0
15793,1
37278,1
54854,1
12083,0
27905,0
40324,1
48581,0
443,1
1859,0
17733,1
8615,0
35732,1
50804,0
43831,1
57700,1
27633,0
21458,0
2981,0
36143,1
10702,1
9314,1
18588,0
25503,1
25751,1
55635,1
5697,1
55029,1
49194,0
35642,1
23507,0
40961,1
18024,0
14178,1
43568,1
4470,1
55069,1
2780,1
15439,1
33892,0
43015,1
57752,1
14656,1
248,0
17988,0
12267,0
11610,1
34590,1
29747,0
39522,0
9949,0
12659,1
47959,1
51314,1
8061,1
29775,0
12619,0
52760,1
12561,0
16304,0
4380,0
20347,1
43941,1
49908,1
15023,0
35141,1
33467,0
15419,1
2464,1
39950,1
41682,0
35539,0
12736,0
36088,1
31559,1
13588,0
58202,1
44581,1
44594,1
49265,0
58184,0
44257,1
21569,0
4985,1
2680,0
44390,1
37248,1
9905,0
26459,0
8749,0
9723,0
15570,0
55499,1
19382,1
41107,1
2345,0
56052,0
2423,0
48897,1
1951,0
30372,0
51336,0
13338,0
47603,0
27693,0
41569,1
44849,1
34008,0
18047,0
56159,1
45434,1
19897,0
912,0
14283,1
49254,1
52655,0
35181,0
32215,0
25098,0
6537,1
29883,1
9979,1
32925,1
57509,1
44070,1
31244,1
8162,0
5441,1
7419,1
48945,1
56727,1
30347,1
14457,1
32870,0
50083,1
4159,1
24474,0
35932,1
13485,1
32184,1
20128,0
35390,1
13175,0
39343,0
1602,1
41111,0
56651,1
39761,1
52659,1
1293,1
1438,0
36329,0
23227,0
51734,0
16670,0
10426,1
38117,1
32655,1
21757,0
19050,1
25719,0
21217,1
46625,1
49637,1
18282,0
41179,1
55642,1
9234,0
55751,1
18469,1
36621,1
22466,1
47056,1
43923,0
21456,0
15504,0
28222,0
16478,0
45102,1
16396,1
4090,1
11797,1
56427,0
2953,0
10329,1
30585,0
24975,0
18736,0
4845,0
12965,0
54506,1
54691,1
54368,1
23568,0
58053,1
55773,1
38742,1
27789,0
21057,0
23465,0
15313,1
15163,1
5568,1
37018,1
14459,0
47655,1
48987,1
26378,1
31246,1
42050,1
43519,0
18177,1
30554,1
21872,0
4182,0
30826,0
49128,1
37419,0
20438,1
26829,0
52230,1
37703,0
9452,0
38062,1
41191,1
29243,0
35561,1
39409,1
54124,1
3091,0
24956,0
36765,1
14294,1
24173,1
10667,0
21923,0
32256,1
16798,1
19301,0
40005,1
32899,1
35979,1
57967,1
54735,1
38857,1
30123,1
7014,1
26391,1
38192,1
48671,0
5268,0
30427,0
5271,0
18604,1
20278,1
11115,0
43543,1
2199,0
25722,0
40849,1
40765,1
54704,0
57725,0
15551,1
22141,0
56685,1
45957,0
5006,0
4096,1
27459,0
36475,1
48358,1
47513,0
38459,1
44014,1
14465,0
4476,1
50876,1
40940,1
34420,1
24839,0
54693,0
37931,1
3882,1
5100,1
30437,0
49042,1
13002,1
19282,0
31217,1
11671,0
54487,1
11405,1
24636,1
1129,0
1531,0
31492,0
13685,1
38404,1
23140,0
15957,1
20291,0
37778,1
7152,0
1467,1
47231,1
17313,1
15249,0
40682,0
12599,0
20813,0
8672,1
42883,0
54411,1
35395,0
15375,0
48786,1
55392,1
35698,0
29018,0
23859,1
48615,1
33387,0
10045,0
18577,1
47610,1
37176,1
19898,1
54564,1
3327,1
2439,0
54845,0
41123,1
6297,0
40240,1
41939,1
15135,0
35014,1
43953,0
658,0
28532,0
46529,0
9396,0
26878,0
42161,1
40694,1
57965,1
40994,1
23614,0
23098,1
16542,0
19702,1
34628,1
19535,0
42752,0
31054,1
26828,0
26657,1
11355,1
11631,0
51441,1
29468,1
14657,1
26525,1
31011,1
21572,0
56741,0
38520,1
21832,0
58012,1
27190,1
56760,1
41212,0
20814,0
553,0
50496,1
57145,0
1628,0
34588,1
23984,1
33735,0
36751,1
43250,1
24730,0
45429,1
54857,1
58222,1
28529,0
3177,1
47745,1
14953,0
29277,1
6266,1
55617,1
55448,1
1402,1
23502,0
23178,0
57545,0
55166,1
16182,0
41620,1
11956,0
1670,0
54417,1
41563,1
55674,1
19435,0
23442,0
52162,0
53956,0
32783,0
14896,0
20047,0
22879,0
52695,1
4353,0
31544,1
28635,1
1809,1
57756,1
25109,0
51559,1
23375,1
39697,1
55253,1
31587,1
31931,1
9722,1
18173,1
24179,0
10693,0
49614,0
27599,0
14352,0
52861,0
37936,1
17240,1
48549,1
11219,0
12901,0
56058,1
47251,1
7099,1
11400,1
54732,0
6292,0
47855,1
2968,0
23378,1
19100,0
18414,0
21369,1
12384,0
55844,1
34028,1
13596,1
43069,1
15702,0
51133,0
340,0
48492,1
46511,1
48015,1
32554,1
38793,1
41131,0
33037,1
7733,0
4764,0
8698,1
22820,1
8992,1
49843,1
47564,0
28189,0
20697,1
3855,1
56962,1
41787,0
13489,0
30106,0
19591,0
28707,1
423,0
33556,1
51163,1
16393,0
13529,0
18198,1
10565,1
34844,1
41306,0
54025,1
45997,1
15220,1
6651,0
34937,1
5222,0
33953,0
37069,0
5875,0
26044,0
56511,1
2917,1
16902,1
5831,0
15483,0
48062,1
6546,1
56566,1
1547,0
16677,1
51602,1
55646,1
31015,1
46417,1
22596,1
26469,0
30196,1
19167,1
30364,1
47519,0
1518,0
23907,0
12796,0
29132,0
57177,0
53340,0
18324,0
45416,1
4966,0
29230,1
52110,1
45485,1
38099,0
358,0
42736,0
24036,1
39440,0
23892,0
56527,1
30126,1
52738,1
24997,0
27850,0
8602,0
51218,1
3241,1
47568,0
5387,0
20754,0
53608,0
7895,1
56601,1
38614,0
49847,1
7455,0
52685,0
34890,1
46836,0
56272,0
31808,1
8551,0
24952,0
1556,1
31236,1
45150,1
53865,1
49795,1
45608,1
38674,1
6015,0
15184,1
44764,1
34657,1
33590,0
38150,1
12869,0
18025,1
34520,1
35736,1
57398,1
38570,0
39719,0
21309,0
56734,1
47785,1
39750,0
14813,1
13587,0
15063,1
19907,0
6928,0
50739,0
32405,1
28537,1
55328,1
26024,1
44214,1
1684,0
29659,1
21330,1
20352,1
1321,1
463,0
58068,0
47268,1
51375,1
54555,0
2462,0
53220,0
46248,1
7659,1
15670,0
13386,1
31356,0
46086,1
48737,0
7573,0
31214,1
13,1
50302,0
8687,1
41276,1
55209,0
42227,1
38474,0
46052,0
51034,0
23135,0
30071,0
31376,1
34930,1
54751,1
22975,0
43878,1
28814,1
34284,1
42071,0
51321,1
17349,1
48548,0
24561,1
39704,1
32060,1
45758,1
1739,1
16003,0
3394,1
53271,0
2384,0
55931,0
29712,1
9101,1
27730,0
16996,0
24317,1
36677,1
41886,1
40738,0
41988,0
27042,1
53678,1
52408,0
42061,1
10317,1
57183,1
16908,1
21252,0
23514,0
33405,0
25815,0
28285,1
43190,1
13255,0
5449,0
33997,1
47674,1
36965,1
10500,0
37755,1
23065,1
22756,0
3525,0
46949,0
6022,0
12413,0
51844,1
31998,0
3428,0
42857,1
12616,0
56513,1
50285,0
14924,0
38880,1
46224,0
33117,1
31254,1
45811,1
36424,1
47977,0
33346,1
2814,0
36155,1
35428,1
51880,1
6922,1
47540,1
24373,0
16988,1
4906,0
6312,1
22418,0
22051,1
15083,1
18463,0
3180,0
40403,1
25729,0
28490,1
32213,0
20733,0
14223,1
42285,1
40220,1
22116,1
54714,1
9456,0
16059,1
26565,0
49221,0
16395,0
49743,1
36596,0
56574,0
5068,0
23337,0
5485,1
55739,1
21052,0
11416,1
31549,1
27590,0
8375,1
57949,0
55422,1
53901,0
28909,0
9116,0
51385,1
44334,0
30225,1
24040,1
45711,0
23853,0
25973,0
36948,1
23234,0
29403,0
4131,0
33715,0
28656,1
45792,1
12205,0
48841,1
38753,1
14451,1
19131,0
44360,0
19675,1
31226,1
16495,0
16510,0
42645,1
15306,0
42604,1
31999,1
39895,0
10672,1
15505,1
12671,0
48837,1
44763,0
51115,1
28419,1
55445,0
16935,0
38045,0
7491,0
20954,1
42611,1
56027,1
18042,0
23957,0
53827,1
20616,0
28076,0
36695,1
3081,0
11857,0
44115,1
42783,1
6457,0
35807,1
23916,0
27866,0
2175,0
18613,0
38755,1
6753,1
56969,1
48298,1
41342,1
48645,0
14607,0
50340,0
34701,1
25785,1
52437,1
55711,1
36006,1
34769,1
45264,1
51394,0
41310,1
15198,1
49512,0
22683,1
13322,0
41577,0
45384,0
25906,0
47191,1
37171,1
27314,0
13494,0
39346,1
51312,1
25024,1
46897,0
47114,1
36513,1
26891,0
32002,1
42056,0
41628,0
14507,0
54771,1
20234,1
31171,0
33289,0
55038,0
39526,0
6138,0
27343,1
3354,1
9373,0
52247,0
54285,0
27736,1
28588,0
520,0
9712,0
47365,1
43419,0
23497,1
4116,0
33431,1
52205,1
31795,1
36062,0
4219,1
30000,1
24278,0
34586,1
13988,1
32450,0
8112,0
30514,0
23735,1
44203,0
54425,1
46985,1
56702,0
47442,1
31153,0
19947,0
46781,0
10144,1
56248,0
53417,1
33912,1
50878,0
25472,1
21704,1
45685,1
46416,0
21444,1
17637,1
24045,1
50196,1
54234,0
54970,1
16482,0
54389,1
37245,0
35680,1
18540,0
2057,0
2753,1
51992,0
56742,1
51835,1
7363,1
33220,1
8839,0
24563,0
37224,1
22408,1
23282,0
6156,1
37414,0
53052,0
45059,0
5886,0
3905,1
6757,0
27909,1
51313,1
50444,1
14396,0
43701,0
24381,0
24986,0
53123,1
4757,1
42489,1
18066,1
263,0
4820,1
47171,0
18340,0
1506,1
51256,1
17421,0
34487,1
52259,1
18082,0
49631,1
36806,1
42779,1
50503,1
15224,1
44136,1
32479,0
20665,1
41507,0
31234,0
32065,0
39396,1
55281,1
48236,1
52224,1
55995,0
4427,0
25054,1
32151,0
31090,1
10976,1
2257,1
54204,1
35821,0
48893,1
16855,0
41557,1
45723,1
43218,1
10700,1
42908,1
24811,1
48690,0
51044,1
43829,0
38760,1
53988,0
20321,0
30037,1
29794,0
44602,1
19641,0
5654,0
55337,1
12207,1
25455,0
15379,0
31421,0
16179,0
16766,1
4417,1
31722,0
31067,1
40747,1
17850,1
37673,1
15529,0
29574,1
10524,1
40552,0
2703,1
8347,1
56068,0
14361,0
32077,1
16092,1
14183,1
29814,0
40175,1
25434,1
22845,0
16489,0
51232,1
57203,1
58031,1
9613,0
51490,1
42872,1
27862,0
37247,1
47600,1
19921,1
43435,1
40388,1
26899,1
23260,0
38574,0
50365,1
55497,1
56941,1
42391,1
44980,0
23551,0
47296,1
28680,0
21381,1
27844,1
37078,1
10447,0
43107,1
16386,1
1585,1
49321,1
10024,0
22742,1
21996,0
4077,0
30083,1
30568,1
20990,0
18097,0
51793,0
51304,1
22464,0
18287,1
48498,1
31625,1
10832,0
2853,0
48656,1
36350,1
33302,0
44795,1
3468,0
7131,1
23516,0
29932,1
10465,1
51522,1
15286,0
39222,1
47791,1
21434,1
42173,0
31913,1
25300,1
18500,0
19878,1
46386,0
54326,1
24764,0
26665,0
19748,0
23815,0
23714,0
47617,0
37942,1
52135,0
42790,0
33542,0
4823,0
26836,0
14799,0
41262,1
7528,0
31785,1
5066,1
52870,1
27384,0
45866,1
49050,1
32632,1
6692,0
56361,0
56633,1
23754,0
28675,0
17310,1
6833,0
51586,1
45712,0
30930,1
4974,1
4540,0
28451,0
49581,1
7892,0
4110,0
43204,1
57527,1
5691,1
45672,0
48874,1
255,0
14021,0
17539,0
51180,1
44627,1
18678,0
25855,0
48637,0
56806,0
56431,1
14877,0
23250,0
19764,1
14920,0
15253,0
22681,0
53430,1
23308,1
188,0
24167,1
19759,0
41785,0
51463,1
22527,1
9882,1
6518,1
1056,1
54964,0
4048,0
33530,1
42081,1
13106,1
45822,1
17437,0
46143,1
21735,0
29345,0
16924,1
581,1
38893,0
41331,1
1107,0
39562,0
18629,0
6730,0
58010,0
33314,1
5536,0
5464,0
15501,0
31537,0
46037,1
48509,0
9911,0
35163,0
37713,1
3517,1
45483,1
31039,1
52124,1
21037,0
6616,0
34869,1
47092,0
17930,0
6333,0
49452,1
8289,0
24999,0
14019,1
17480,0
43455,1
7693,1
24018,1
32605,1
50471,1
3751,0
52284,1
44858,1
9743,0
19079,0
55509,1
16503,1
50401,1
11465,0
47143,1
48174,1
39971,1
37957,1
46920,1
40406,1
51868,1
27368,0
47762,1
6764,0
40308,1
13613,0
51863,1
25789,0
41352,1
31600,0
46119,1
40793,1
30078,1
32613,0
31653,0
41932,1
42242,1
26421,1
43710,1
11719,0
1081,0
19575,1
37105,1
7137,0
25228,0
42484,1
1077,0
14668,0
15352,1
24903,0
7690,0
45748,1
24460,0
34274,1
57187,1
8706,1
14116,0
39237,0
54502,0
33355,1
