Index,class
26248,1
36083,1
38153,0
44040,1
43729,1
29036,0
22692,1
43281,1
16942,1
44499,1
51380,1
25299,0
6977,1
43715,1
49930,1
360,0
35898,1
51243,1
52052,1
55921,1
11686,0
23223,0
4137,0
2408,0
16315,1
21316,0
2542,1
52036,1
23152,0
41636,1
20480,1
54255,0
43778,1
44252,1
53738,1
56998,1
12257,0
17716,0
43641,1
26903,0
40092,0
24004,1
13616,0
43649,1
21795,1
5372,0
52885,1
22189,1
14587,1
48367,0
633,0
12625,0
14547,1
9119,1
51491,1
34970,1
29605,1
36997,1
55291,0
46024,1
32210,0
41035,1
5149,0
8324,0
36287,1
35709,0
9893,0
49022,1
3347,1
15098,1
7420,1
9426,0
41894,0
6399,1
54148,1
12326,1
35043,0
55417,1
18219,1
10449,1
35420,0
53809,0
15776,1
23419,0
34371,1
11939,1
32246,1
47955,0
44867,0
17986,1
21173,1
3304,1
40445,1
50410,0
34276,1
793,1
45899,1
27610,0
8242,0
33229,1
20143,0
41010,0
55914,0
16719,1
19669,1
2215,0
56807,1
51664,1
5197,0
1508,0
26551,0
35652,1
29411,0
15934,1
9960,0
6669,1
53767,0
50813,0
5181,0
17302,0
11226,1
32912,1
5194,0
13500,0
29351,0
32468,0
4790,1
18227,0
706,1
7128,0
1001,0
19839,0
23518,0
20104,0
9786,1
25037,0
33588,1
18321,1
12632,0
7318,0
4250,1
37335,0
36604,1
21513,1
15471,1
15845,0
1012,1
46269,0
42686,1
1273,1
23356,0
692,1
57210,1
17151,0
46089,1
36793,1
50682,1
34917,1
45697,0
58028,1
7742,0
39284,1
26779,1
53763,1
52774,0
37564,1
15489,0
37562,1
35978,1
23105,1
11248,1
29920,0
51722,0
11877,0
48091,0
27512,0
42807,1
22909,0
26604,1
30024,1
57966,1
24516,1
6810,1
47704,0
47113,1
48446,1
50602,1
32125,1
3094,0
26199,0
24863,0
57026,0
50428,1
46080,1
1494,1
20841,0
44098,1
1933,1
56778,0
4432,0
13185,0
34528,0
1712,1
45798,1
10645,0
36096,1
47728,1
14570,0
18596,0
21871,0
54540,0
28229,0
42924,1
52747,1
34447,1
8568,0
47176,1
2714,1
17579,1
3317,0
35522,1
57487,0
9560,0
12039,0
53871,0
48161,1
56999,0
25605,1
50159,1
44924,1
44773,0
27142,0
54325,1
49062,1
43144,0
40817,1
48558,0
35248,1
54668,1
48418,1
47679,1
13754,0
19018,0
29019,0
47796,1
26736,0
16772,1
42311,1
33574,1
23860,0
34132,0
41378,0
16838,1
20822,1
52815,1
45514,1
31463,1
42350,0
57591,1
47300,1
23015,1
54511,1
34097,1
19524,1
16758,1
28681,0
5758,0
6305,1
57883,0
35681,1
24330,0
29626,1
9566,1
56875,1
27806,0
50634,1
44911,1
29976,1
35231,1
40292,1
52358,1
58089,1
28011,1
16327,1
137,0
35159,1
41350,0
49912,1
57160,1
6323,1
39075,1
39745,1
33316,0
42810,1
56200,1
51995,0
26797,0
30119,1
53815,1
48262,0
23169,1
10386,0
50515,1
23035,0
30463,1
214,1
54188,1
18632,1
47627,0
48380,1
28208,0
50144,1
30588,1
45720,1
54545,1
52374,1
46070,0
38611,1
37062,0
38092,0
31000,0
37186,1
189,1
47374,1
18158,0
9897,1
40230,1
3709,0
23371,0
31876,1
42442,1
32176,0
38702,1
31731,0
9622,0
57845,1
41364,1
56241,0
11584,0
55224,1
50091,0
51539,1
42288,1
52017,1
48221,1
13740,1
28709,0
18210,1
31928,0
2607,0
5134,1
25864,1
6894,1
56718,1
51695,0
24739,0
8501,1
51975,1
21304,0
40508,1
55259,1
48321,0
48603,1
21340,1
7029,0
8092,0
14859,1
3966,1
9088,1
42231,1
27640,1
13866,1
32996,1
30512,0
31888,1
30607,0
33386,0
22480,1
48817,1
19159,0
32219,1
53733,1
58142,1
36068,1
17062,1
11395,0
34550,0
24080,0
41054,1
5388,0
31946,1
15799,0
42896,1
22858,0
2322,0
15566,1
50883,0
1427,1
44370,1
7785,1
22871,1
33747,1
50454,0
45240,1
41503,0
55598,1
53274,1
11859,1
35161,0
37965,1
47150,1
51108,1
13753,0
25321,1
9141,1
42507,0
31287,1
40704,1
12692,1
31238,1
52753,1
1238,0
31422,0
14826,0
36202,1
29285,0
35033,1
21145,0
38955,1
55268,0
50726,1
8090,0
45158,1
33148,1
5451,0
37793,0
26873,0
38310,0
51170,1
7148,0
28556,0
20632,1
32325,1
42105,0
24394,1
22052,0
42301,0
46094,1
31707,0
25389,1
40442,1
47824,1
2126,1
25403,1
9842,1
9058,1
50805,1
53544,1
42527,0
16330,1
47727,1
32805,0
45379,1
52329,1
20388,1
27104,1
24433,1
9401,1
32990,1
41359,1
42464,1
6372,0
14325,1
15842,1
54803,1
53953,0
43139,1
16312,0
53007,1
4283,0
36938,1
5445,0
15991,1
46293,1
36285,0
32143,1
39438,1
49405,1
22400,1
25201,0
1021,0
20022,0
42594,1
54570,1
25647,1
10039,0
35893,0
38609,1
48194,0
35409,0
26760,1
13552,1
10916,0
25148,1
38560,0
53645,1
13167,0
47204,1
51319,0
20817,1
4328,0
55125,1
38546,0
34105,1
20141,0
53855,1
11357,0
9313,0
41195,0
38001,0
45044,1
7650,0
11228,0
28837,1
11208,1
11795,0
8431,1
6263,1
57713,1
2125,1
49729,1
35392,1
9113,0
20298,1
26424,0
56436,1
5744,1
41893,0
15899,0
43504,1
7224,1
48729,0
1969,0
26349,1
18966,0
1892,0
38986,1
462,1
56151,1
41883,1
22139,1
33260,0
35970,1
12245,1
2948,0
26550,1
53000,1
39983,0
45081,1
16796,1
12230,1
15565,0
4296,1
12688,1
14426,0
35710,1
18955,0
31022,1
53942,0
53465,1
19915,1
7507,0
15218,0
16640,1
18636,1
10816,0
8039,0
43475,1
32631,1
6205,0
28239,0
31604,0
115,1
45511,1
15623,0
14104,0
47625,0
15297,0
32202,1
25123,1
57082,1
5718,0
51949,1
33645,1
34909,1
45019,0
25087,1
15097,1
30905,0
34823,1
31116,0
51376,0
6324,0
21368,1
25283,1
57423,1
50824,1
43664,1
44389,1
21286,1
39185,1
30790,1
23833,0
6995,0
29304,1
48114,0
14776,0
45234,1
36618,1
38424,1
25006,0
54513,0
39233,1
7382,0
48421,1
52280,1
48305,1
16672,1
18641,0
40357,1
47103,1
47360,1
51624,0
39182,0
31081,0
24601,0
46795,0
8258,1
18913,1
14750,0
818,0
153,1
2909,0
49687,0
56678,1
44001,0
29126,0
46653,1
34165,1
16399,1
29587,1
14658,0
17423,1
40844,1
38177,1
35669,1
55620,1
22121,1
31952,0
27063,1
54409,1
41433,0
29110,1
19369,1
24380,0
10764,0
57751,1
37544,0
30290,0
56430,1
34480,1
51914,1
37388,0
39079,1
3981,0
21907,1
34411,0
22252,0
26537,0
28477,1
9047,1
41986,1
25159,1
47008,1
48301,1
51803,1
42825,1
1974,0
8910,0
33837,1
17587,1
24032,0
296,1
5370,0
7460,1
23210,0
40802,1
46265,1
30548,1
13417,1
43272,1
7878,1
52540,1
39047,1
25161,0
12720,1
42667,1
20017,1
42090,0
28951,0
28402,0
9988,1
36753,1
45230,1
46116,1
17566,1
31325,1
13624,1
7062,0
34850,1
27134,1
48859,1
44996,1
49348,1
30869,0
33882,1
55755,1
33174,1
56991,1
38709,0
19236,1
33134,1
35120,1
55828,1
7080,0
22469,1
25760,0
56407,1
1463,1
31509,1
53267,1
33284,1
8583,1
4108,0
46368,0
52499,1
21481,1
19422,0
53804,1
17316,0
12284,1
38252,1
49788,1
51370,1
36506,1
2489,0
32739,1
10057,0
26590,1
41199,0
48630,1
20026,1
31351,1
54349,0
7752,1
28254,0
39724,1
23571,0
49447,1
11019,0
21056,0
8703,0
20339,0
32667,1
47457,0
41002,1
26023,0
20479,0
16403,0
19736,1
44376,1
27272,1
16475,0
42521,1
38043,1
51518,0
11096,0
32453,1
40360,1
46445,1
11808,0
17105,0
13031,0
13028,1
697,1
16581,1
24205,1
58095,1
22998,1
21473,1
39990,0
50111,1
3244,1
19453,1
7478,0
13243,1
49881,1
265,1
12962,0
6160,1
4212,1
6904,1
54260,1
23840,0
16649,1
54994,0
6113,1
13714,0
20819,0
54224,1
32863,1
47241,1
32486,1
49158,1
9638,1
21566,0
10890,0
208,0
18647,1
21427,0
57121,1
20387,0
36580,0
37772,1
1469,0
30913,1
12090,0
17008,1
8562,0
10587,0
54477,1
23222,0
37583,1
33514,1
14629,0
14280,1
22712,1
689,0
27570,0
39449,0
5011,0
3358,0
27831,1
3665,0
7858,1
37257,1
27991,0
22750,0
48815,1
30072,1
47927,1
36229,1
11157,1
39869,1
54522,1
36191,1
22171,1
48868,0
35034,0
47214,1
57671,0
41547,1
45149,1
48140,1
34682,0
41800,0
13318,0
50314,1
4032,1
31561,0
41336,0
10520,0
13723,1
39244,1
19558,0
8271,0
31353,1
5318,1
15170,0
28470,1
30606,0
9749,0
53839,0
17931,0
12588,0
52958,1
44599,1
19126,1
29138,0
16388,0
32259,1
32784,1
5846,0
43550,1
36324,0
33580,0
34556,1
13846,1
52430,1
3586,1
9362,1
2777,0
763,1
39385,1
10031,0
755,1
35882,1
44910,1
28726,1
49821,1
37221,1
35600,1
57020,1
24320,0
49761,0
10077,1
54089,1
32181,1
10451,1
44223,0
54993,1
21970,0
30795,0
1323,1
29175,0
15149,1
24789,0
57984,1
37927,1
861,1
2784,1
28614,1
24555,1
52675,1
27738,0
5313,0
53990,0
25258,1
22220,0
23030,1
57126,1
29518,1
27845,0
22165,0
18296,1
57178,1
56709,1
57581,0
7056,0
53690,1
38782,1
16693,1
56763,1
25800,1
33555,1
41492,1
14585,0
15976,0
31617,0
40888,0
13734,0
55790,0
47641,1
12136,0
11429,0
33356,0
22283,0
14795,0
3424,1
5307,0
43561,0
20581,1
31032,1
26131,1
7362,0
40429,1
9734,0
22282,0
37306,1
51800,1
39968,1
54357,0
39333,1
55835,0
17397,1
32121,1
32284,1
34679,1
57803,1
50474,1
30545,1
9686,0
37218,1
53775,0
9624,1
37161,1
38777,1
23978,1
55075,1
142,1
20158,1
15258,1
21,1
57802,0
55819,1
25630,0
13473,1
11025,0
22557,1
22293,0
2315,0
28499,1
41665,1
13013,1
17980,1
48030,1
42759,1
33082,1
22767,0
11128,0
39448,1
13235,0
18155,0
10444,0
15133,1
8527,1
39035,1
41587,1
57952,1
32449,0
55126,1
56087,1
43403,1
57533,1
13511,1
38744,0
22781,0
40847,1
45203,1
10389,1
10488,0
43856,0
7333,1
26614,0
57768,1
26566,1
36693,1
47206,1
15494,0
11305,0
54672,1
42600,0
41931,1
20211,1
4466,1
14713,1
2259,0
50922,1
53764,1
56529,1
37015,1
28557,0
42580,1
48761,0
23720,0
55602,0
54928,1
29474,1
35209,1
6746,1
24295,1
38900,1
22213,1
12014,1
15418,1
27438,1
23492,1
37636,0
28460,1
23437,1
39605,1
35469,0
26265,1
46154,1
53049,1
51501,0
50975,1
7350,1
24303,1
6649,0
51729,1
23651,1
6643,0
45938,0
17180,1
3259,1
37800,1
49792,1
45066,0
555,1
34673,1
46213,1
56960,0
20064,0
24585,0
25020,1
18656,0
16240,1
16018,0
21602,0
11656,1
9160,1
16784,1
52266,0
43273,1
11696,1
56183,1
43971,0
52696,0
42834,1
49176,0
57720,0
6780,1
14145,0
11793,0
3757,1
8248,1
50546,1
5258,0
15642,1
56924,1
33461,1
14300,0
36261,0
13378,1
1424,0
147,0
24836,0
43316,1
20070,1
33681,0
21766,1
34174,0
53845,1
14773,0
16325,1
42848,0
26471,1
17503,1
54795,1
24736,0
19513,0
9006,1
21390,1
29993,0
38685,1
16043,1
55269,1
37738,1
52057,0
22901,0
8952,1
20050,1
26001,1
46149,1
17907,0
5338,1
26699,1
15283,0
33753,0
6903,1
14653,0
40217,0
20900,0
13495,0
4884,0
2393,0
55326,1
4043,0
42921,0
38483,1
42949,0
22992,1
19489,1
48625,1
10941,0
39578,1
36944,1
5983,1
27526,1
29389,1
31436,0
9802,0
4120,1
48842,1
10490,0
632,0
48571,1
5078,0
39836,1
28296,1
26338,0
50266,0
46611,1
27796,0
32475,1
25079,1
34094,0
32779,0
13078,1
19789,0
16656,0
14480,0
17186,1
50921,1
44729,0
46230,0
6316,1
7072,0
49238,1
46314,1
55199,0
53492,1
37676,1
12204,1
5884,0
8889,1
43493,1
3702,1
25996,0
34585,0
40358,1
28021,1
28750,0
54876,1
1093,0
34870,1
31014,1
44147,1
2932,0
24349,0
2242,1
40856,1
35951,0
17624,0
21283,0
4418,0
16099,1
4095,1
35965,1
23888,1
32483,1
10321,1
42899,1
14211,1
54658,0
22042,0
38700,0
50252,0
44864,1
13259,1
57931,1
48911,0
24164,0
55882,1
49885,1
36105,0
30200,0
8563,0
48354,1
18449,1
42743,1
28643,1
40481,0
45944,1
22511,0
30429,1
22614,0
2766,1
56310,0
21972,0
13910,1
46874,1
3381,0
16884,0
35359,1
12726,0
58250,1
49754,1
8944,0
22542,1
27702,0
7436,1
51143,1
5225,0
19957,1
54153,1
10003,1
2458,0
42169,1
20788,0
2762,1
22962,1
7353,0
53014,0
26405,1
22744,0
6588,1
26441,1
27213,0
14548,0
18879,1
1071,0
11599,0
19706,0
47518,1
25724,1
43470,1
10844,1
31742,1
41729,1
47930,1
30321,1
31542,1
51636,1
53416,1
24450,0
55394,1
43515,1
52807,1
217,0
51982,1
25499,1
26853,0
10022,0
27351,1
24484,0
31312,1
24247,1
12070,1
2740,0
42876,1
19329,1
14672,0
17138,0
28340,1
22590,1
11707,1
19812,0
5573,1
54815,1
22205,0
29422,1
22406,1
55813,1
4205,1
645,1
3685,0
57614,1
9780,1
53648,1
44023,1
3869,0
38747,1
11073,1
11287,0
19595,0
4998,1
21044,1
23440,0
19927,0
3137,1
23904,0
16305,1
52792,0
43760,1
29685,0
4800,0
26728,1
23725,1
45732,0
44408,1
34051,1
3856,1
24316,1
49812,1
18143,0
57202,1
33933,1
1804,0
26502,1
57888,1
5022,1
43949,1
15522,1
49072,1
2391,0
57042,1
43116,1
50384,1
27076,1
34370,1
57037,1
3351,1
13397,0
43828,0
23548,1
54271,1
22320,0
46571,0
34637,0
24037,0
20446,1
31666,1
30892,0
37531,1
43738,1
55275,0
23353,1
36384,1
42735,1
56677,0
6767,1
24542,0
10180,0
46990,1
32787,1
40913,0
38558,1
25063,1
56526,0
18628,0
34548,0
806,1
22262,0
10969,0
1421,1
14400,0
27036,1
9409,1
36401,1
49535,1
41699,1
8467,1
12233,0
6256,0
1657,0
7867,1
40907,0
13165,1
51309,1
25040,0
41759,0
51581,1
31148,1
94,0
40751,1
19581,0
28936,0
40073,1
1826,1
23046,0
30659,0
51755,1
55749,0
12782,0
34043,1
58020,1
7310,0
889,0
52203,1
37914,1
6529,0
28780,1
37091,0
23341,0
53727,1
46693,1
8205,0
5132,0
34952,1
16459,1
39095,0
11556,1
47180,0
56609,1
50288,1
53448,1
35895,1
24993,0
2059,0
31723,1
3516,0
52094,1
12943,1
40221,1
33989,1
13265,1
14992,1
36982,1
5790,1
25139,1
15450,0
48664,1
51298,1
14113,0
30186,1
28546,1
56465,1
31038,1
53190,1
473,0
55644,1
57284,1
19480,0
38325,1
245,0
26962,0
10138,0
21113,1
7501,0
26794,1
38598,1
18522,0
43732,1
35083,1
43789,1
3387,0
21430,1
55940,1
7979,0
22127,0
25691,0
5920,1
9453,1
15793,1
37278,1
54854,1
12083,0
27905,0
40324,1
48581,1
443,1
1859,0
17733,0
8615,0
35732,1
50804,1
43831,1
57700,1
27633,0
21458,1
2981,0
36143,0
10702,1
9314,1
18588,0
25503,0
25751,1
55635,1
5697,1
55029,1
49194,0
35642,1
23507,1
40961,1
18024,0
14178,1
43568,1
4470,1
55069,1
2780,0
15439,1
33892,1
43015,1
57752,1
14656,1
248,1
17988,0
12267,1
11610,1
34590,1
29747,0
39522,0
9949,0
12659,1
47959,1
51314,1
8061,1
29775,0
12619,0
52760,1
12561,0
16304,1
4380,0
20347,0
43941,1
49908,0
15023,1
35141,1
33467,0
15419,0
2464,1
39950,1
41682,0
35539,0
12736,1
36088,1
31559,1
13588,1
58202,1
44581,1
44594,1
49265,1
58184,1
44257,1
21569,0
4985,1
2680,1
44390,1
37248,1
9905,0
26459,0
8749,0
9723,0
15570,0
55499,1
19382,1
41107,1
2345,1
56052,1
2423,0
48897,1
1951,1
30372,0
51336,0
13338,0
47603,1
27693,1
41569,1
44849,0
34008,0
18047,1
56159,1
45434,1
19897,1
912,0
14283,1
49254,1
52655,1
35181,0
32215,0
25098,1
6537,1
29883,0
9979,1
32925,1
57509,1
44070,1
31244,0
8162,0
5441,1
7419,1
48945,0
56727,1
30347,1
14457,1
32870,1
50083,1
4159,1
24474,0
35932,1
13485,0
32184,1
20128,0
35390,1
13175,0
39343,1
1602,1
41111,1
56651,0
39761,1
52659,1
1293,1
1438,0
36329,0
23227,0
51734,0
16670,0
10426,1
38117,0
32655,1
21757,0
19050,1
25719,1
21217,1
46625,1
49637,1
18282,0
41179,1
55642,1
9234,0
55751,1
18469,1
36621,0
22466,1
47056,1
43923,0
21456,0
15504,0
28222,0
16478,0
45102,1
16396,0
4090,1
11797,1
56427,0
2953,0
10329,1
30585,0
24975,0
18736,0
4845,1
12965,0
54506,0
54691,0
54368,1
23568,0
58053,1
55773,1
38742,1
27789,0
21057,0
23465,0
15313,1
15163,1
5568,1
37018,1
14459,0
47655,1
48987,1
26378,0
31246,0
42050,1
43519,0
18177,1
30554,0
21872,0
4182,0
30826,1
49128,1
37419,1
20438,1
26829,0
52230,1
37703,0
9452,0
38062,1
41191,1
29243,1
35561,0
39409,1
54124,1
3091,0
24956,1
36765,1
14294,1
24173,1
10667,0
21923,0
32256,1
16798,0
19301,1
40005,1
32899,0
35979,1
57967,1
54735,1
38857,0
30123,1
7014,1
26391,1
38192,1
48671,1
5268,1
30427,0
5271,1
18604,1
20278,1
11115,1
43543,1
2199,0
25722,1
40849,1
40765,1
54704,0
57725,1
15551,1
22141,1
56685,0
45957,0
5006,1
4096,1
27459,0
36475,1
48358,0
47513,0
38459,1
44014,1
14465,0
4476,1
50876,1
40940,1
34420,1
24839,0
54693,1
37931,1
3882,1
5100,1
30437,0
49042,1
13002,1
19282,0
31217,1
11671,1
54487,1
11405,1
24636,1
1129,0
1531,0
31492,0
13685,1
38404,1
23140,1
15957,1
20291,0
37778,1
7152,0
1467,0
47231,1
17313,1
15249,0
40682,1
12599,0
20813,0
8672,1
42883,1
54411,1
35395,0
15375,0
48786,1
55392,1
35698,1
29018,0
23859,1
48615,1
33387,1
10045,0
18577,1
47610,1
37176,1
19898,0
54564,1
3327,1
2439,0
54845,1
41123,1
6297,0
40240,1
41939,1
15135,1
35014,1
43953,1
658,0
28532,1
46529,1
9396,0
26878,0
42161,1
40694,1
57965,0
40994,1
23614,1
23098,1
16542,0
19702,1
34628,1
19535,0
42752,1
31054,1
26828,0
26657,1
11355,1
11631,0
51441,1
29468,1
14657,1
26525,1
31011,1
21572,0
56741,1
38520,1
21832,0
58012,1
27190,0
56760,1
41212,1
20814,0
553,0
50496,1
57145,1
1628,1
34588,1
23984,1
33735,0
36751,1
43250,1
24730,0
45429,1
54857,1
58222,1
28529,1
3177,1
47745,0
14953,0
29277,0
6266,1
55617,1
55448,0
1402,0
23502,0
23178,1
57545,0
55166,1
16182,1
41620,1
11956,1
1670,1
54417,1
41563,1
55674,1
19435,0
23442,0
52162,0
53956,0
32783,0
14896,0
20047,0
22879,1
52695,1
4353,1
31544,0
28635,1
1809,1
57756,1
25109,0
51559,1
23375,1
39697,0
55253,1
31587,1
31931,1
9722,1
18173,1
24179,1
10693,0
49614,1
27599,0
14352,0
52861,0
37936,1
17240,1
48549,1
11219,0
12901,0
56058,1
47251,1
7099,1
11400,1
54732,0
6292,0
47855,0
2968,0
23378,1
19100,0
18414,1
21369,1
12384,0
55844,1
34028,1
13596,1
43069,1
15702,0
51133,1
340,0
48492,1
46511,1
48015,1
32554,0
38793,1
41131,0
33037,0
7733,0
4764,0
8698,1
22820,1
8992,1
49843,1
47564,0
28189,1
20697,1
3855,0
56962,1
41787,0
13489,0
30106,1
19591,0
28707,1
423,0
33556,1
51163,1
16393,0
13529,0
18198,1
10565,1
34844,1
41306,0
54025,1
45997,1
15220,1
6651,0
34937,0
5222,0
33953,0
37069,0
5875,0
26044,0
56511,0
2917,1
16902,0
5831,0
15483,1
48062,1
6546,1
56566,1
1547,1
16677,1
51602,1
55646,1
31015,1
46417,1
22596,1
26469,1
30196,1
19167,1
30364,1
47519,0
1518,1
23907,0
12796,0
29132,1
57177,1
53340,1
18324,0
45416,1
4966,1
29230,1
52110,1
45485,1
38099,0
358,0
42736,0
24036,1
39440,0
23892,1
56527,1
30126,1
52738,1
24997,0
27850,0
8602,0
51218,1
3241,0
47568,1
5387,0
20754,1
53608,1
7895,1
56601,1
38614,0
49847,1
7455,0
52685,1
34890,0
46836,0
56272,0
31808,1
8551,0
24952,0
1556,1
31236,1
45150,0
53865,1
49795,1
45608,1
38674,1
6015,0
15184,1
44764,1
34657,1
33590,0
38150,1
12869,0
18025,1
34520,1
35736,0
57398,1
38570,0
39719,1
21309,1
56734,1
47785,1
39750,1
14813,1
13587,1
15063,1
19907,0
6928,0
50739,0
32405,1
28537,1
55328,1
26024,1
44214,1
1684,0
29659,1
21330,1
20352,1
1321,1
463,1
58068,0
47268,1
51375,1
54555,0
2462,0
53220,1
46248,1
7659,1
15670,0
13386,1
31356,1
46086,0
48737,0
7573,0
31214,1
13,0
50302,1
8687,1
41276,1
55209,0
42227,1
38474,0
46052,0
51034,0
23135,0
30071,0
31376,1
34930,1
54751,1
22975,0
43878,1
28814,0
34284,1
42071,0
51321,1
17349,1
48548,1
24561,1
39704,1
32060,1
45758,1
1739,1
16003,1
3394,0
53271,0
2384,1
55931,0
29712,1
9101,1
27730,1
16996,0
24317,1
36677,1
41886,1
40738,1
41988,0
27042,1
53678,1
52408,1
42061,1
10317,1
57183,1
16908,1
21252,0
23514,0
33405,0
25815,0
28285,1
43190,1
13255,1
5449,0
33997,1
47674,0
36965,1
10500,1
37755,1
23065,1
22756,0
3525,0
46949,0
6022,0
12413,1
51844,1
31998,1
3428,0
42857,1
12616,0
56513,1
50285,0
14924,0
38880,1
46224,0
33117,1
31254,1
45811,1
36424,1
47977,0
33346,1
2814,1
36155,0
35428,1
51880,1
6922,1
47540,0
24373,0
16988,0
4906,0
6312,1
22418,0
22051,1
15083,1
18463,0
3180,0
40403,1
25729,0
28490,1
32213,0
20733,1
14223,0
42285,1
40220,1
22116,1
54714,1
9456,0
16059,1
26565,0
49221,0
16395,0
49743,1
36596,0
56574,0
5068,0
23337,0
5485,0
55739,1
21052,0
11416,1
31549,1
27590,0
8375,1
57949,0
55422,1
53901,0
28909,0
9116,1
51385,1
44334,1
30225,1
24040,1
45711,0
23853,1
25973,0
36948,0
23234,0
29403,1
4131,0
33715,0
28656,1
45792,1
12205,0
48841,1
38753,1
14451,1
19131,0
44360,1
19675,1
31226,1
16495,1
16510,0
42645,1
15306,0
42604,1
31999,1
39895,0
10672,1
15505,1
12671,0
48837,1
44763,0
51115,1
28419,1
55445,0
16935,0
38045,0
7491,1
20954,1
42611,1
56027,1
18042,1
23957,0
53827,1
20616,0
28076,0
36695,1
3081,0
11857,0
44115,1
42783,1
6457,0
35807,1
23916,1
27866,0
2175,0
18613,0
38755,1
6753,1
56969,1
48298,1
41342,1
48645,0
14607,0
50340,0
34701,0
25785,1
52437,0
55711,1
36006,1
34769,1
45264,1
51394,0
41310,1
15198,1
49512,0
22683,1
13322,1
41577,1
45384,0
25906,1
47191,1
37171,1
27314,1
13494,0
39346,1
51312,1
25024,1
46897,0
47114,1
36513,1
26891,1
32002,1
42056,0
41628,0
14507,1
54771,1
20234,1
31171,0
33289,1
55038,1
39526,0
6138,0
27343,1
3354,1
9373,0
52247,1
54285,0
27736,1
28588,1
520,0
9712,0
47365,1
43419,0
23497,1
4116,1
33431,1
52205,1
31795,1
36062,1
4219,0
30000,1
24278,0
34586,1
13988,1
32450,1
8112,0
30514,1
23735,1
44203,0
54425,1
46985,1
56702,0
47442,1
31153,0
19947,0
46781,0
10144,1
56248,0
53417,1
33912,1
50878,0
25472,1
21704,1
45685,0
46416,1
21444,1
17637,1
24045,0
50196,1
54234,0
54970,1
16482,0
54389,0
37245,1
35680,1
18540,0
2057,0
2753,1
51992,0
56742,1
51835,1
7363,1
33220,1
8839,0
24563,0
37224,0
22408,1
23282,0
6156,0
37414,0
53052,0
45059,1
5886,1
3905,1
6757,0
27909,0
51313,1
50444,0
14396,0
43701,0
24381,1
24986,0
53123,1
4757,1
42489,1
18066,0
263,0
4820,1
47171,0
18340,0
1506,1
51256,1
17421,0
34487,0
52259,1
18082,0
49631,1
36806,1
42779,0
50503,1
15224,0
44136,1
32479,0
20665,1
41507,0
31234,0
32065,1
39396,0
55281,1
48236,1
52224,1
55995,0
4427,0
25054,1
32151,1
31090,1
10976,1
2257,1
54204,1
35821,0
48893,1
16855,0
41557,1
45723,1
43218,1
10700,1
42908,1
24811,1
48690,1
51044,1
43829,1
38760,1
53988,1
20321,0
30037,1
29794,0
44602,1
19641,0
5654,0
55337,1
12207,0
25455,0
15379,0
31421,0
16179,1
16766,1
4417,1
31722,0
31067,1
40747,1
17850,1
37673,1
15529,1
29574,1
10524,1
40552,0
2703,1
8347,1
56068,1
14361,1
32077,1
16092,1
14183,1
29814,0
40175,1
25434,0
22845,0
16489,0
51232,1
57203,1
58031,1
9613,1
51490,1
42872,1
27862,0
37247,1
47600,1
19921,1
43435,1
40388,1
26899,1
23260,1
38574,1
50365,1
55497,1
56941,0
42391,1
44980,1
23551,0
47296,1
28680,0
21381,0
27844,1
37078,1
10447,1
43107,0
16386,0
1585,1
49321,0
10024,1
22742,0
21996,0
4077,1
30083,1
30568,1
20990,0
18097,0
51793,0
51304,1
22464,1
18287,0
48498,0
31625,0
10832,0
2853,0
48656,1
36350,1
33302,0
44795,1
3468,0
7131,1
23516,1
29932,1
10465,1
51522,1
15286,1
39222,0
47791,1
21434,0
42173,0
31913,1
25300,1
18500,0
19878,1
46386,0
54326,1
24764,1
26665,0
19748,1
23815,0
23714,0
47617,0
37942,1
52135,1
42790,0
33542,0
4823,1
26836,0
14799,0
41262,0
7528,0
31785,1
5066,0
52870,1
27384,0
45866,1
49050,1
32632,1
6692,1
56361,1
56633,1
23754,0
28675,0
17310,1
6833,0
51586,0
45712,0
30930,1
4974,1
4540,0
28451,1
49581,1
7892,1
4110,0
43204,1
57527,1
5691,1
45672,0
48874,0
255,0
14021,0
17539,0
51180,1
44627,1
18678,1
25855,0
48637,1
56806,0
56431,1
14877,0
23250,1
19764,1
14920,1
15253,0
22681,1
53430,1
23308,0
188,0
24167,1
19759,1
41785,1
51463,1
22527,1
9882,1
6518,0
1056,1
54964,0
4048,0
33530,1
42081,1
13106,1
45822,1
17437,0
46143,1
21735,1
29345,0
16924,1
581,1
38893,0
41331,1
1107,0
39562,0
18629,0
6730,0
58010,1
33314,1
5536,0
5464,0
15501,0
31537,0
46037,1
48509,0
9911,1
35163,0
37713,1
3517,1
45483,1
31039,1
52124,1
21037,0
6616,0
34869,1
47092,0
17930,0
6333,1
49452,1
8289,0
24999,0
14019,1
17480,1
43455,0
7693,0
24018,1
32605,1
50471,1
3751,0
52284,1
44858,0
9743,0
19079,0
55509,1
16503,0
50401,1
11465,0
47143,1
48174,1
39971,1
37957,0
46920,1
40406,1
51868,1
27368,0
47762,1
6764,1
40308,1
13613,1
51863,1
25789,0
41352,1
31600,1
46119,1
40793,1
30078,1
32613,0
31653,0
41932,1
42242,1
26421,1
43710,0
11719,0
1081,1
19575,1
37105,1
7137,0
25228,0
42484,1
1077,0
14668,0
15352,1
24903,0
7690,0
45748,0
24460,0
34274,1
57187,1
8706,1
14116,0
39237,0
54502,1
33355,1
